XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
898.826141,0.000477
900.754953,0.001136
902.683764,0.000298
904.612576,-0.000724
906.541387,-0.000642
908.470199,-0.000100
910.399010,0.000427
912.327822,0.001058
914.256633,0.000582
916.185445,-0.000510
918.114256,-0.000784
920.043068,-0.000953
921.971879,-0.000166
923.900690,0.001489
925.829502,0.001344
927.758313,0.000181
929.687125,-0.000348
931.615936,-0.000244
933.544748,0.000396
935.473559,0.000342
937.402371,-0.000306
939.331182,-0.000197
941.259994,0.000137
943.188805,0.000278
945.117617,0.000483
947.046428,0.000416
948.975240,0.000155
950.904051,-0.000010
952.832862,-0.000256
954.761674,-0.000387
956.690485,-0.000146
958.619297,0.000047
960.548108,0.000072
962.476920,0.000078
964.405731,-0.000001
966.334543,0.000098
968.263354,0.000358
970.192166,0.000315
972.120977,0.000132
974.049789,0.000142
975.978600,0.000047
977.907411,-0.000179
979.836223,-0.000168
981.765034,-0.000122
983.693846,-0.000144
985.622657,0.000062
987.551469,0.000223
989.480280,0.000116
991.409092,0.000018
993.337903,-0.000033
995.266715,-0.000047
997.195526,0.000033
999.124338,0.000086
1001.053149,0.000045
1002.981960,0.000024
1004.910772,0.000143
1006.839583,0.000191
1008.768395,0.000065
1010.697206,-0.000005
1012.626018,-0.000065
1014.554829,-0.000134
1016.483641,-0.000120
1018.412452,-0.000139
1020.341264,-0.000153
1022.270075,-0.000097
1024.198887,-0.000009
1026.127698,0.000035
1028.056509,-0.000046
1029.985321,-0.000091
1031.914132,-0.000025
1033.842944,-0.000030
1035.771755,-0.000076
1037.700567,-0.000036
1039.629378,0.000040
1041.558190,0.000048
1043.487001,-0.000085
1045.415813,-0.000193
1047.344624,-0.000093
1049.273436,0.000007
1051.202247,-0.000010
1053.131058,-0.000056
1055.059870,-0.000113
1056.988681,-0.000115
1058.917493,-0.000043
1060.846304,0.000018
1062.775116,0.000007
1064.703927,0.000018
1066.632739,0.000122
1068.561550,0.000149
1070.490362,0.000067
1072.419173,0.000049
1074.347985,0.000096
1076.276796,0.000114
1078.205607,0.000094
1080.134419,0.000061
1082.063230,0.000022
1083.992042,0.000024
1085.920853,0.000034
1087.849665,-0.000006
1089.778476,0.000020
1091.707288,0.000127
1093.636099,0.000169
1095.564911,0.000141
1097.493722,0.000138
1099.422534,0.000156
1101.351345,0.000136
1103.280156,0.000090
1105.208968,0.000069
1107.137779,0.000087
1109.066591,0.000120
1110.995402,0.000120
1112.924214,0.000076
1114.853025,0.000038
1116.781837,0.000037
1118.710648,0.000041
1120.639460,0.000039
1122.568271,0.000050
1124.497083,0.000009
1126.425894,-0.000033
1128.354706,0.000025
1130.283517,0.000052
1132.212328,0.000002
1134.141140,-0.000006
1136.069951,0.000016
1137.998763,0.000033
1139.927574,0.000051
1141.856386,0.000045
1143.785197,0.000008
1145.714009,-0.000060
1147.642820,-0.000112
1149.571632,-0.000084
1151.500443,-0.000033
1153.429255,-0.000008
1155.358066,-0.000004
1157.286877,-0.000022
1159.215689,-0.000006
1161.144500,0.000032
1163.073312,0.000018
1165.002123,0.000017
1166.930935,0.000026
1168.859746,-0.000027
1170.788558,-0.000058
1172.717369,-0.000061
1174.646181,-0.000081
1176.574992,-0.000052
1178.503804,-0.000039
1180.432615,-0.000051
1182.361426,-0.000014
1184.290238,-0.000028
1186.219049,-0.000069
1188.147861,-0.000061
1190.076672,-0.000058
1192.005484,-0.000032
1193.934295,-0.000004
1195.863107,-0.000039
1197.791918,-0.000057
1199.720730,-0.000061
1201.649541,-0.000068
1203.578353,-0.000048
1205.507164,-0.000032
1207.435975,-0.000026
1209.364787,-0.000044
1211.293598,-0.000066
1213.222410,-0.000057
1215.151221,-0.000027
1217.080033,0.000032
1219.008844,0.000064
1220.937656,0.000067
1222.866467,0.000115
1224.795279,0.000176
1226.724090,0.000221
1228.652902,0.000270
1230.581713,0.000346
1232.510524,0.000458
1234.439336,0.000557
1236.368147,0.000644
1238.296959,0.000776
1240.225770,0.000897
1242.154582,0.000958
1244.083393,0.001014
1246.012205,0.001108
1247.941016,0.001213
1249.869828,0.001234
1251.798639,0.001208
1253.727451,0.001105
1255.656262,0.000908
1257.585073,0.000720
1259.513885,0.000572
1261.442696,0.000902
1263.371508,0.001455
1265.300319,0.001237
1267.229131,0.000791
1269.157942,0.000887
1271.086754,0.001125
1273.015565,0.001287
1274.944377,0.001411
1276.873188,0.001464
1278.802000,0.001457
1280.730811,0.001367
1282.659622,0.001226
1284.588434,0.001102
1286.517245,0.000982
1288.446057,0.000804
1290.374868,0.000624
1292.303680,0.000511
1294.232491,0.000420
1296.161303,0.000315
1298.090114,0.000222
1300.018926,0.000162
1301.947737,0.000133
1303.876549,0.000128
1305.805360,0.000093
1307.734172,0.000088
1309.662983,0.000085
1311.591794,0.000002
1313.520606,-0.000069
1315.449417,-0.000082
1317.378229,-0.000060
1319.307040,-0.000001
1321.235852,0.000033
1323.164663,0.000035
1325.093475,0.000033
1327.022286,0.000099
1328.951098,0.000206
1330.879909,0.000186
1332.808721,0.000123
1334.737532,0.000143
1336.666343,0.000140
1338.595155,0.000125
1340.523966,0.000186
1342.452778,0.000282
1344.381589,0.000326
1346.310401,0.000263
1348.239212,0.000158
1350.168024,0.000106
1352.096835,0.000116
1354.025647,0.000189
1355.954458,0.000227
1357.883270,0.000157
1359.812081,0.000035
1361.740892,-0.000115
1363.669704,-0.000069
1365.598515,0.000090
1367.527327,-0.000019
1369.456138,-0.000103
1371.384950,-0.000027
1373.313761,-0.000137
1375.242573,-0.000151
1377.171384,0.000063
1379.100196,0.000129
1381.029007,0.000121
1382.957819,0.000240
1384.886630,0.000240
1386.815441,0.000182
1388.744253,0.000298
1390.673064,0.000487
1392.601876,0.000481
1394.530687,0.000386
1396.459499,0.000420
1398.388310,0.000480
1400.317122,0.000640
1402.245933,0.000787
1404.174745,0.000721
1406.103556,0.000738
1408.032368,0.000839
1409.961179,0.000795
1411.889990,0.000742
1413.818802,0.000779
1415.747613,0.000694
1417.676425,0.000325
1419.605236,0.000199
1421.534048,0.000482
1423.462859,0.000568
1425.391671,0.000529
1427.320482,0.000530
1429.249294,0.000451
1431.178105,0.000468
1433.106917,0.000552
1435.035728,0.000303
1436.964539,0.000022
1438.893351,0.000264
1440.822162,0.000511
1442.750974,0.000584
1444.679785,0.000587
1446.608597,0.000444
1448.537408,0.000433
1450.466220,0.000590
1452.395031,0.000613
1454.323843,0.000323
1456.252654,-0.000292
1458.181466,-0.000311
1460.110277,0.000337
1462.039089,0.000573
1463.967900,0.000328
1465.896711,0.000301
1467.825523,0.000523
1469.754334,0.000408
1471.683146,-0.000041
1473.611957,-0.000131
1475.540769,0.000071
1477.469580,0.000246
1479.398392,0.000358
1481.327203,0.000372
1483.256015,0.000417
1485.184826,0.000381
1487.113638,0.000129
1489.042449,-0.000067
1490.971260,0.000099
1492.900072,0.000387
1494.828883,0.000353
1496.757695,0.000166
1498.686506,0.000253
1500.615318,0.000521
1502.544129,0.000675
1504.472941,0.000213
1506.401752,-0.000587
1508.330564,-0.000267
1510.259375,0.000376
1512.188187,0.000628
1514.116998,0.000568
1516.045809,0.000310
1517.974621,0.000211
1519.903432,0.000042
1521.832244,-0.000155
1523.761055,0.000161
1525.689867,0.000384
1527.618678,0.000454
1529.547490,0.000677
1531.476301,0.000600
1533.405113,0.000329
1535.333924,0.000446
1537.262736,0.000324
1539.191547,-0.000417
1541.120358,-0.000570
1543.049170,-0.000094
1544.977981,0.000318
1546.906793,0.000653
1548.835604,0.000738
1550.764416,0.000745
1552.693227,0.000728
1554.622039,0.000549
1556.550850,0.000099
1558.479662,-0.000591
1560.408473,0.000000
1562.337285,0.001020
1564.266096,0.001374
1566.194907,0.001589
1568.123719,0.001722
1570.052530,0.001962
1571.981342,0.002679
1573.910153,0.003139
1575.838965,0.003492
1577.767776,0.004546
1579.696588,0.005826
1581.625399,0.007063
1583.554211,0.008391
1585.483022,0.009862
1587.411834,0.011423
1589.340645,0.013052
1591.269456,0.014691
1593.198268,0.016199
1595.127079,0.017610
1597.055891,0.018799
1598.984702,0.019524
1600.913514,0.019729
1602.842325,0.019476
1604.771137,0.018759
1606.699948,0.017535
1608.628760,0.016084
1610.557571,0.014520
1612.486383,0.012985
1614.415194,0.011168
1616.344005,0.009188
1618.272817,0.010676
1620.201628,0.015188
1622.130440,0.019616
1624.059251,0.023051
1625.988063,0.025019
1627.916874,0.025700
1629.845686,0.025340
1631.774497,0.023843
1633.703309,0.021131
1635.632120,0.017305
1637.560932,0.014287
1639.489743,0.012128
1641.418555,0.009355
1643.347366,0.006591
1645.276177,0.004196
1647.204989,0.002255
1649.133800,0.001568
1651.062612,0.000796
1652.991423,-0.000465
1654.920235,-0.000163
1656.849046,0.000582
1658.777858,0.000814
1660.706669,0.000669
1662.635481,0.000443
1664.564292,0.000607
1666.493104,0.000753
1668.421915,0.000407
1670.350726,0.000331
1672.279538,0.000642
1674.208349,0.000616
1676.137161,0.000650
1678.065972,0.001014
1679.994784,0.001164
1681.923595,0.000865
1683.852407,0.000364
1685.781218,0.000551
1687.710030,0.000980
1689.638841,0.000971
1691.567653,0.000957
1693.496464,0.000687
1695.425275,0.000270
1697.354087,0.000634
1699.282898,0.000480
1701.211710,-0.000227
1703.140521,-0.000032
1705.069333,0.000317
1706.998144,0.000686
1708.926956,0.001172
1710.855767,0.001413
1712.784579,0.001343
1714.713390,0.001060
1716.642202,0.000736
1718.571013,0.000709
1720.499824,0.001033
1722.428636,0.001161
1724.357447,0.001008
1726.286259,0.000934
1728.215070,0.000752
1730.143882,0.000513
1732.072693,0.000216
1734.001505,-0.000196
1735.930316,-0.000025
1737.859128,0.000212
1739.787939,0.000082
1741.716751,0.000061
1743.645562,0.000126
1745.574373,0.000082
1747.503185,-0.000037
1749.431996,-0.000159
1751.360808,-0.000084
1753.289619,0.000168
1755.218431,0.000253
1757.147242,0.000192
1759.076054,0.000178
1761.004865,0.000103
1762.933677,0.000130
1764.862488,0.000245
1766.791300,0.000143
1768.720111,-0.000039
1770.648922,-0.000246
1772.577734,-0.000379
1774.506545,-0.000128
1776.435357,0.000170
1778.364168,0.000205
1780.292980,0.000136
1782.221791,0.000163
1784.150603,0.000189
1786.079414,0.000196
1788.008226,0.000223
1789.937037,0.000061
1791.865849,-0.000183
1793.794660,-0.000071
1795.723471,0.000205
1797.652283,0.000287
1799.581094,0.000242
1801.509906,0.000283
1803.438717,0.000416
1805.367529,0.000566
1807.296340,0.000678
1809.225152,0.000683
1811.153963,0.000722
1813.082775,0.000903
1815.011586,0.001062
1816.940398,0.001147
1818.869209,0.001243
1820.798021,0.001364
1822.726832,0.001434
1824.655643,0.001482
1826.584455,0.001583
1828.513266,0.001591
1830.442078,0.001672
1832.370889,0.002005
1834.299701,0.002253
1836.228512,0.002382
1838.157324,0.002507
1840.086135,0.002592
1842.014947,0.002641
1843.943758,0.002626
1845.872570,0.002719
1847.801381,0.002907
1849.730192,0.002978
1851.659004,0.002965
1853.587815,0.002920
1855.516627,0.002834
1857.445438,0.002682
1859.374250,0.002529
1861.303061,0.002371
1863.231873,0.002119
1865.160684,0.001749
1867.089496,0.001248
1869.018307,0.000842
1870.947119,0.000668
1872.875930,0.001089
1874.804741,0.001891
1876.733553,0.001545
1878.662364,0.000593
1880.591176,0.000661
1882.519987,0.001187
1884.448799,0.001635
1886.377610,0.002075
1888.306422,0.002367
1890.235233,0.002704
1892.164045,0.003084
1894.092856,0.003369
1896.021668,0.003630
1897.950479,0.003855
1899.879290,0.003965
1901.808102,0.003983
1903.736913,0.003968
1905.665725,0.003914
1907.594536,0.003858
1909.523348,0.003764
1911.452159,0.003582
1913.380971,0.003397
1915.309782,0.003137
1917.238594,0.002756
1919.167405,0.002528
1921.096217,0.002417
1923.025028,0.002179
1924.953839,0.001945
1926.882651,0.001770
1928.811462,0.001535
1930.740274,0.001284
1932.669085,0.001104
1934.597897,0.000947
1936.526708,0.000762
1938.455520,0.000604
1940.384331,0.000426
1942.313143,0.000268
1944.241954,0.000230
1946.170766,0.000190
1948.099577,0.000132
1950.028388,0.000104
1951.957200,0.000076
1953.886011,0.000036
1955.814823,0.000009
1957.743634,0.000012
1959.672446,-0.000012
1961.601257,-0.000040
1963.530069,-0.000062
1965.458880,-0.000109
1967.387692,-0.000095
1969.316503,-0.000064
1971.245315,-0.000097
1973.174126,-0.000110
1975.102938,-0.000089
1977.031749,-0.000066
1978.960560,-0.000037
1980.889372,-0.000024
1982.818183,-0.000027
1984.746995,-0.000025
1986.675806,-0.000035
1988.604618,-0.000070
1990.533429,-0.000113
1992.462241,-0.000125
1994.391052,-0.000079
1996.319864,-0.000019
1998.248675,0.000013
2000.177487,-0.000001
2002.106298,-0.000054
2004.035109,-0.000058
2005.963921,-0.000019
2007.892732,-0.000012
2009.821544,-0.000006
2011.750355,-0.000009
2013.679167,-0.000032
2015.607978,-0.000032
2017.536790,-0.000011
2019.465601,0.000001
2021.394413,-0.000005
2023.323224,0.000003
2025.252036,0.000019
2027.180847,-0.000013
2029.109658,-0.000049
2031.038470,-0.000043
2032.967281,-0.000013
2034.896093,0.000007
2036.824904,-0.000021
2038.753716,-0.000036
2040.682527,-0.000007
2042.611339,-0.000009
2044.540150,-0.000016
2046.468962,0.000047
2048.397773,0.000077
2050.326585,0.000020
2052.255396,-0.000010
2054.184207,-0.000016
2056.113019,-0.000004
2058.041830,0.000041
2059.970642,0.000027
2061.899453,0.000001
2063.828265,-0.000015
2065.757076,-0.000035
2067.685888,0.000034
2069.614699,0.000097
2071.543511,0.000090
2073.472322,0.000068
2075.401134,0.000017
2077.329945,-0.000024
2079.258756,0.000008
2081.187568,0.000061
2083.116379,0.000055
2085.045191,0.000030
2086.974002,0.000052
2088.902814,0.000078
2090.831625,0.000053
2092.760437,0.000008
2094.689248,0.000006
2096.618060,0.000000
2098.546871,-0.000014
2100.475683,0.000014
2102.404494,0.000042
2104.333305,0.000039
2106.262117,0.000022
2108.190928,0.000023
2110.119740,0.000024
2112.048551,0.000025
2113.977363,0.000060
2115.906174,0.000071
2117.834986,0.000050
2119.763797,0.000044
2121.692609,0.000047
2123.621420,0.000053
2125.550232,0.000034
2127.479043,0.000006
2129.407854,0.000018
2131.336666,0.000058
2133.265477,0.000044
2135.194289,-0.000003
2137.123100,0.000007
2139.051912,0.000034
2140.980723,0.000047
2142.909535,0.000069
2144.838346,0.000068
2146.767158,0.000022
2148.695969,-0.000021
2150.624781,-0.000007
2152.553592,0.000018
2154.482404,0.000031
2156.411215,0.000058
2158.340026,0.000070
2160.268838,0.000050
2162.197649,0.000008
2164.126461,-0.000004
2166.055272,0.000023
2167.984084,0.000028
2169.912895,0.000026
2171.841707,0.000056
2173.770518,0.000097
2175.699330,0.000089
2177.628141,0.000037
2179.556953,0.000032
2181.485764,0.000061
2183.414575,0.000071
2185.343387,0.000080
2187.272198,0.000089
2189.201010,0.000124
2191.129821,0.000157
2193.058633,0.000114
2194.987444,0.000077
2196.916256,0.000100
2198.845067,0.000130
2200.773879,0.000176
2202.702690,0.000208
2204.631502,0.000204
2206.560313,0.000207
2208.489124,0.000243
2210.417936,0.000286
2212.346747,0.000262
2214.275559,0.000199
2216.204370,0.000160
2218.133182,0.000141
2220.061993,0.000124
2221.990805,0.000101
2223.919616,0.000080
2225.848428,0.000095
2227.777239,0.000188
2229.706051,0.000268
2231.634862,0.000269
2233.563673,0.000277
2235.492485,0.000267
2237.421296,0.000248
2239.350108,0.000284
2241.278919,0.000287
2243.207731,0.000221
2245.136542,0.000189
2247.065354,0.000203
2248.994165,0.000164
2250.922977,0.000075
2252.851788,0.000041
2254.780600,0.000044
2256.709411,0.000029
2258.638222,-0.000005
2260.567034,-0.000032
2262.495845,-0.000019
2264.424657,-0.000003
2266.353468,-0.000035
2268.282280,-0.000085
2270.211091,-0.000082
2272.139903,-0.000044
2274.068714,-0.000061
2275.997526,-0.000093
2277.926337,-0.000078
2279.855149,-0.000061
2281.783960,-0.000054
2283.712771,-0.000043
2285.641583,-0.000039
2287.570394,-0.000055
2289.499206,-0.000086
2291.428017,-0.000124
2293.356829,-0.000156
2295.285640,-0.000177
2297.214452,-0.000234
2299.143263,-0.000175
2301.072075,-0.000113
2303.000886,-0.000067
2304.929698,0.000023
2306.858509,0.000130
2308.787320,0.000118
2310.716132,0.000060
2312.644943,0.000032
2314.573755,0.000081
2316.502566,0.000056
2318.431378,0.000072
2320.360189,0.000129
2322.289001,0.000156
2324.217812,0.000213
2326.146624,0.000336
2328.075435,0.000419
2330.004247,0.000276
2331.933058,0.000231
2333.861870,0.000251
2335.790681,0.000264
2337.719492,0.000283
2339.648304,0.000379
2341.577115,0.000573
2343.505927,0.000900
2345.434738,0.001510
2347.363550,0.002315
2349.292361,0.002685
2351.221173,0.002215
2353.149984,0.001371
2355.078796,0.000731
2357.007607,0.000347
2358.936419,0.000180
2360.865230,0.000174
2362.794041,0.000300
2364.722853,-0.000040
2366.651664,-0.000257
2368.580476,-0.000250
2370.509287,-0.000123
2372.438099,0.000018
2374.366910,0.000203
2376.295722,0.000381
2378.224533,0.000462
2380.153345,0.000392
2382.082156,0.000185
2384.010968,-0.000118
2385.939779,-0.000030
2387.868590,-0.000008
2389.797402,-0.000013
2391.726213,-0.000015
2393.655025,-0.000004
2395.583836,-0.000032
2397.512648,-0.000058
2399.441459,-0.000013
2401.370271,-0.000006
2403.299082,-0.000035
2405.227894,-0.000002
2407.156705,0.000005
2409.085517,-0.000032
2411.014328,-0.000058
2412.943139,-0.000061
2414.871951,-0.000027
2416.800762,-0.000048
2418.729574,-0.000097
2420.658385,-0.000065
2422.587197,-0.000025
2424.516008,-0.000037
2426.444820,-0.000061
2428.373631,-0.000061
2430.302443,-0.000041
2432.231254,-0.000058
2434.160066,-0.000091
2436.088877,-0.000091
2438.017688,-0.000089
2439.946500,-0.000077
2441.875311,-0.000030
2443.804123,-0.000030
2445.732934,-0.000091
2447.661746,-0.000077
2449.590557,-0.000024
