XLabel,Wavenumber
2451.519369,-0.000068
2453.448180,-0.000125
2455.376992,-0.000125
2457.305803,-0.000095
2459.234615,-0.000064
2461.163426,-0.000079
2463.092237,-0.000073
2465.021049,-0.000047
2466.949860,-0.000075
2468.878672,-0.000099
2470.807483,-0.000084
2472.736295,-0.000052
2474.665106,-0.000030
2476.593918,-0.000019
2478.522729,-0.000046
2480.451541,-0.000109
2482.380352,-0.000096
2484.309164,-0.000036
2486.237975,-0.000011
2488.166786,-0.000002
2490.095598,-0.000004
2492.024409,0.000007
2493.953221,0.000010
2495.882032,-0.000030
2497.810844,-0.000069
2499.739655,-0.000089
2501.668467,-0.000110
2503.597278,-0.000095
2505.526090,-0.000031
2507.454901,0.000004
2509.383713,-0.000017
2511.312524,-0.000038
2513.241336,-0.000012
2515.170147,0.000023
2517.098958,-0.000014
2519.027770,-0.000072
2520.956581,-0.000050
2522.885393,-0.000010
2524.814204,-0.000027
2526.743016,-0.000028
2528.671827,-0.000015
2530.600639,-0.000039
2532.529450,-0.000037
2534.458262,-0.000054
2536.387073,-0.000098
2538.315885,-0.000081
2540.244696,-0.000056
2542.173507,-0.000049
2544.102319,-0.000037
2546.031130,-0.000023
2547.959942,0.000018
2549.888753,0.000043
2551.817565,0.000006
2553.746376,-0.000020
2555.675188,-0.000016
2557.603999,-0.000015
2559.532811,-0.000005
2561.461622,-0.000020
2563.390434,-0.000046
2565.319245,-0.000039
2567.248056,-0.000029
2569.176868,-0.000031
2571.105679,-0.000056
2573.034491,-0.000083
2574.963302,-0.000081
2576.892114,-0.000045
2578.820925,0.000005
2580.749737,-0.000025
2582.678548,-0.000066
2584.607360,-0.000021
2586.536171,0.000017
2588.464983,0.000021
2590.393794,0.000018
2592.322605,-0.000024
2594.251417,-0.000085
2596.180228,-0.000077
2598.109040,-0.000008
2600.037851,-0.000007
2601.966663,-0.000027
2603.895474,-0.000010
2605.824286,-0.000020
2607.753097,-0.000032
2609.681909,-0.000063
2611.610720,-0.000078
2613.539532,-0.000030
2615.468343,-0.000033
2617.397154,-0.000055
2619.325966,-0.000038
2621.254777,-0.000035
2623.183589,-0.000013
2625.112400,0.000005
2627.041212,-0.000011
2628.970023,-0.000013
2630.898835,-0.000015
2632.827646,-0.000014
2634.756458,-0.000008
2636.685269,-0.000039
2638.614081,-0.000062
2640.542892,-0.000055
2642.471703,-0.000068
2644.400515,-0.000062
2646.329326,-0.000034
2648.258138,-0.000025
2650.186949,-0.000005
2652.115761,-0.000017
2654.044572,-0.000070
2655.973384,-0.000062
2657.902195,-0.000030
2659.831007,-0.000027
2661.759818,-0.000016
2663.688630,-0.000028
2665.617441,-0.000071
2667.546253,-0.000086
2669.475064,-0.000071
2671.403875,-0.000048
2673.332687,-0.000024
2675.261498,-0.000003
2677.190310,-0.000019
2679.119121,-0.000073
2681.047933,-0.000070
2682.976744,-0.000030
2684.905556,-0.000031
2686.834367,-0.000013
2688.763179,-0.000014
2690.691990,-0.000061
2692.620802,-0.000034
2694.549613,-0.000009
2696.478424,-0.000057
2698.407236,-0.000065
2700.336047,-0.000041
2702.264859,-0.000039
2704.193670,-0.000039
2706.122482,-0.000068
2708.051293,-0.000099
2709.980105,-0.000076
2711.908916,-0.000046
2713.837728,-0.000037
2715.766539,-0.000017
2717.695351,-0.000009
2719.624162,-0.000005
2721.552973,0.000017
2723.481785,0.000024
2725.410596,0.000030
2727.339408,0.000035
2729.268219,-0.000025
2731.197031,-0.000095
2733.125842,-0.000101
2735.054654,-0.000062
2736.983465,-0.000015
2738.912277,-0.000000
2740.841088,-0.000012
2742.769900,-0.000028
2744.698711,-0.000072
2746.627522,-0.000087
2748.556334,-0.000049
2750.485145,-0.000074
2752.413957,-0.000082
2754.342768,0.000019
2756.271580,0.000033
2758.200391,-0.000067
2760.129203,-0.000088
2762.058014,-0.000052
2763.986826,-0.000040
2765.915637,-0.000027
2767.844449,-0.000016
2769.773260,-0.000010
2771.702071,0.000001
2773.630883,0.000015
2775.559694,0.000021
2777.488506,0.000029
2779.417317,0.000054
2781.346129,0.000022
2783.274940,-0.000043
2785.203752,-0.000030
2787.132563,-0.000011
2789.061375,-0.000049
2790.990186,-0.000077
2792.918998,-0.000077
2794.847809,-0.000077
2796.776620,-0.000107
2798.705432,-0.000100
2800.634243,-0.000030
2802.563055,0.000003
2804.491866,0.000017
2806.420678,-0.000004
2808.349489,-0.000090
2810.278301,-0.000079
2812.207112,0.000018
2814.135924,0.000059
2816.064735,0.000070
2817.993547,0.000047
2819.922358,-0.000003
2821.851169,-0.000005
2823.779981,-0.000015
2825.708792,-0.000034
2827.637604,0.000011
2829.566415,0.000001
2831.495227,-0.000072
2833.424038,-0.000037
2835.352850,0.000044
2837.281661,0.000059
2839.210473,0.000036
2841.139284,0.000017
2843.068096,0.000034
2844.996907,0.000050
2846.925719,0.000058
2848.854530,0.000080
2850.783341,0.000113
2852.712153,0.000124
2854.640964,0.000084
2856.569776,0.000136
2858.498587,0.000201
2860.427399,0.000150
2862.356210,0.000229
2864.285022,0.000335
2866.213833,0.000306
2868.142645,0.000331
2870.071456,0.000365
2872.000268,0.000403
2873.929079,0.000514
2875.857890,0.000601
2877.786702,0.000684
2879.715513,0.000767
2881.644325,0.000842
2883.573136,0.000893
2885.501948,0.000879
2887.430759,0.000886
2889.359571,0.000914
2891.288382,0.000894
2893.217194,0.000884
2895.146005,0.000907
2897.074817,0.000950
2899.003628,0.000923
2900.932439,0.000764
2902.861251,0.000628
2904.790062,0.000535
2906.718874,0.000482
2908.647685,0.000673
2910.576497,0.001013
2912.505308,0.001269
2914.434120,0.001448
2916.362931,0.001545
2918.291743,0.001549
2920.220554,0.001468
2922.149366,0.001304
2924.078177,0.001102
2926.006988,0.000863
2927.935800,0.000624
2929.864611,0.000472
2931.793423,0.000378
2933.722234,0.000263
2935.651046,0.000150
2937.579857,0.000102
2939.508669,0.000084
2941.437480,0.000049
2943.366292,0.000028
2945.295103,0.000058
2947.223915,0.000066
2949.152726,0.000054
2951.081537,0.000107
2953.010349,0.000161
2954.939160,0.000124
2956.867972,0.000070
2958.796783,0.000063
2960.725595,0.000033
2962.654406,0.000014
2964.583218,0.000071
2966.512029,0.000052
2968.440841,-0.000022
2970.369652,0.000002
2972.298464,-0.000004
2974.227275,-0.000036
2976.156086,0.000023
2978.084898,0.000053
2980.013709,0.000047
2981.942521,0.000028
2983.871332,-0.000073
2985.800144,-0.000126
2987.728955,-0.000053
2989.657767,-0.000016
2991.586578,-0.000023
2993.515390,0.000005
2995.444201,-0.000009
2997.373013,-0.000066
2999.301824,-0.000119
3001.230635,-0.000152
3003.159447,-0.000107
3005.088258,-0.000047
3007.017070,-0.000040
3008.945881,-0.000028
3010.874693,-0.000010
3012.803504,-0.000030
3014.732316,-0.000046
3016.661127,-0.000012
3018.589939,-0.000007
3020.518750,-0.000032
3022.447562,-0.000024
3024.376373,-0.000081
3026.305185,-0.000164
3028.233996,-0.000139
3030.162807,-0.000094
3032.091619,-0.000074
3034.020430,-0.000088
3035.949242,-0.000118
3037.878053,-0.000079
3039.806865,-0.000052
3041.735676,-0.000064
3043.664488,-0.000030
3045.593299,0.000007
3047.522111,-0.000005
3049.450922,-0.000065
3051.379734,-0.000068
3053.308545,-0.000017
3055.237356,-0.000063
3057.166168,-0.000122
3059.094979,-0.000093
3061.023791,-0.000071
3062.952602,-0.000074
3064.881414,-0.000014
3066.810225,0.000072
3068.739037,0.000043
3070.667848,-0.000039
3072.596660,-0.000069
3074.525471,-0.000073
3076.454283,-0.000017
3078.383094,0.000044
3080.311905,0.000048
3082.240717,0.000089
3084.169528,0.000124
3086.098340,0.000083
3088.027151,0.000071
3089.955963,0.000116
3091.884774,0.000105
3093.813586,0.000009
3095.742397,-0.000000
3097.671209,0.000049
3099.600020,-0.000007
3101.528832,-0.000024
3103.457643,0.000029
3105.386454,0.000000
3107.315266,-0.000004
3109.244077,-0.000009
3111.172889,-0.000100
3113.101700,-0.000099
3115.030512,0.000003
3116.959323,0.000094
3118.888135,0.000149
3120.816946,0.000096
3122.745758,-0.000036
3124.674569,-0.000057
3126.603381,0.000015
3128.532192,-0.000022
3130.461003,-0.000074
3132.389815,-0.000026
3134.318626,-0.000019
3136.247438,-0.000022
3138.176249,0.000032
3140.105061,0.000027
3142.033872,-0.000055
3143.962684,-0.000096
3145.891495,-0.000037
3147.820307,0.000007
3149.749118,-0.000014
3151.677930,-0.000017
3153.606741,0.000035
3155.535552,0.000098
3157.464364,0.000113
3159.393175,0.000124
3161.321987,0.000085
3163.250798,0.000024
3165.179610,0.000087
3167.108421,0.000103
3169.037233,0.000073
3170.966044,0.000129
3172.894856,0.000115
3174.823667,0.000081
3176.752479,0.000097
3178.681290,0.000118
3180.610102,0.000126
3182.538913,0.000057
3184.467724,0.000087
3186.396536,0.000218
3188.325347,0.000163
3190.254159,0.000047
3192.182970,0.000083
3194.111782,0.000184
3196.040593,0.000227
3197.969405,0.000191
3199.898216,0.000152
3201.827028,0.000147
3203.755839,0.000156
3205.684651,0.000176
3207.613462,0.000189
3209.542273,0.000210
3211.471085,0.000263
3213.399896,0.000281
3215.328708,0.000262
3217.257519,0.000248
3219.186331,0.000213
3221.115142,0.000238
3223.043954,0.000245
3224.972765,0.000128
3226.901577,0.000132
3228.830388,0.000210
3230.759200,0.000153
3232.688011,0.000134
3234.616822,0.000221
3236.545634,0.000259
3238.474445,0.000231
3240.403257,0.000169
3242.332068,0.000062
3244.260880,0.000062
3246.189691,0.000156
3248.118503,0.000173
3250.047314,0.000206
3251.976126,0.000159
3253.904937,-0.000015
3255.833749,-0.000031
3257.762560,0.000027
3259.691371,-0.000060
3261.620183,-0.000078
3263.548994,0.000142
3265.477806,0.000233
3267.406617,-0.000001
3269.335429,-0.000147
3271.264240,-0.000086
3273.193052,-0.000005
3275.121863,0.000006
3277.050675,-0.000014
3278.979486,0.000126
3280.908298,0.000225
3282.837109,0.000077
3284.765920,-0.000007
3286.694732,0.000056
3288.623543,0.000105
3290.552355,0.000121
3292.481166,0.000076
3294.409978,0.000028
3296.338789,0.000051
3298.267601,0.000090
3300.196412,0.000059
3302.125224,-0.000035
3304.054035,-0.000021
3305.982847,0.000122
3307.911658,0.000187
3309.840469,0.000072
3311.769281,-0.000085
3313.698092,-0.000034
3315.626904,0.000111
3317.555715,0.000065
3319.484527,-0.000006
3321.413338,0.000000
3323.342150,-0.000037
3325.270961,0.000002
3327.199773,0.000128
3329.128584,0.000130
3331.057396,0.000086
3332.986207,0.000089
3334.915018,-0.000006
3336.843830,-0.000054
3338.772641,0.000078
3340.701453,0.000130
3342.630264,0.000024
3344.559076,0.000031
3346.487887,0.000191
3348.416699,0.000210
3350.345510,0.000110
3352.274322,0.000021
3354.203133,-0.000052
3356.131945,0.000029
3358.060756,0.000095
3359.989568,0.000091
3361.918379,0.000165
3363.847190,0.000141
3365.776002,0.000022
3367.704813,-0.000011
3369.633625,0.000100
3371.562436,0.000145
3373.491248,0.000022
3375.420059,-0.000049
3377.348871,-0.000072
3379.277682,0.000021
3381.206494,0.000110
3383.135305,0.000003
3385.064117,-0.000008
3386.992928,0.000017
3388.921739,-0.000038
3390.850551,-0.000097
3392.779362,-0.000181
3394.708174,-0.000065
3396.636985,0.000110
3398.565797,0.000034
3400.494608,-0.000057
3402.423420,0.000006
3404.352231,0.000012
3406.281043,-0.000056
3408.209854,0.000020
3410.138666,0.000162
3412.067477,0.000073
3413.996288,-0.000122
3415.925100,-0.000177
3417.853911,-0.000145
3419.782723,-0.000169
3421.711534,-0.000151
3423.640346,-0.000044
3425.569157,-0.000003
3427.497969,0.000039
3429.426780,0.000109
3431.355592,0.000077
3433.284403,0.000124
3435.213215,0.000266
3437.142026,0.000188
3439.070837,0.000072
3440.999649,0.000094
3442.928460,-0.000025
3444.857272,-0.000106
3446.786083,0.000120
3448.714895,0.000347
3450.643706,0.000386
3452.572518,0.000329
3454.501329,0.000241
3456.430141,0.000170
3458.358952,0.000094
3460.287764,0.000040
3462.216575,0.000055
3464.145386,0.000017
3466.074198,-0.000005
3468.003009,0.000140
3469.931821,0.000238
3471.860632,0.000158
3473.789444,0.000070
3475.718255,0.000077
3477.647067,0.000137
3479.575878,0.000132
3481.504690,0.000032
3483.433501,0.000011
3485.362313,0.000086
3487.291124,0.000095
3489.219935,0.000061
3491.148747,0.000023
3493.077558,0.000104
3495.006370,0.000218
3496.935181,0.000096
3498.863993,0.000064
3500.792804,0.000169
3502.721616,0.000115
3504.650427,0.000052
3506.579239,0.000096
3508.508050,0.000235
3510.436862,0.000278
3512.365673,0.000191
3514.294484,0.000171
3516.223296,0.000089
3518.152107,0.000004
3520.080919,0.000050
3522.009730,0.000064
3523.938542,0.000150
3525.867353,0.000294
3527.796165,0.000100
3529.724976,-0.000129
3531.653788,-0.000020
3533.582599,0.000025
3535.511411,0.000028
3537.440222,0.000101
3539.369034,0.000089
3541.297845,0.000110
3543.226656,0.000057
3545.155468,0.000032
3547.084279,0.000233
3549.013091,0.000316
3550.941902,0.000177
3552.870714,0.000104
3554.799525,0.000226
3556.728337,0.000335
3558.657148,0.000297
3560.585960,0.000246
3562.514771,0.000208
3564.443583,0.000157
3566.372394,0.000058
3568.301205,-0.000026
3570.230017,0.000132
3572.158828,0.000337
3574.087640,0.000368
3576.016451,0.000409
3577.945263,0.000442
3579.874074,0.000430
3581.802886,0.000417
3583.731697,0.000233
3585.660509,0.000025
3587.589320,0.000065
3589.518132,0.000173
3591.446943,0.000165
3593.375754,0.000189
3595.304566,0.000216
3597.233377,0.000259
3599.162189,0.000325
3601.091000,0.000341
3603.019812,0.000445
3604.948623,0.000562
3606.877435,0.000496
3608.806246,0.000424
3610.735058,0.000477
3612.663869,0.000485
3614.592681,0.000479
3616.521492,0.000506
3618.450303,0.000288
3620.379115,0.000080
3622.307926,0.000229
3624.236738,0.000367
3626.165549,0.000330
3628.094361,0.000098
3630.023172,-0.000046
3631.951984,0.000156
3633.880795,0.000285
3635.809607,0.000437
3637.738418,0.000687
3639.667230,0.000668
3641.596041,0.000529
3643.524852,0.000456
3645.453664,0.000249
3647.382475,-0.000061
3649.311287,-0.000256
3651.240098,-0.000194
3653.168910,0.000068
3655.097721,0.000194
3657.026533,0.000184
3658.955344,0.000299
3660.884156,0.000436
3662.812967,0.000504
3664.741779,0.000531
3666.670590,0.000479
3668.599401,0.000205
3670.528213,-0.000144
3672.457024,-0.000122
3674.385836,-0.000108
3676.314647,-0.000212
3678.243459,0.000048
3680.172270,0.000333
3682.101082,0.000404
3684.029893,0.000429
3685.958705,0.000407
3687.887516,0.000179
3689.816328,0.000018
3691.745139,0.000239
3693.673951,0.000508
3695.602762,0.000599
3697.531573,0.000674
3699.460385,0.000692
3701.389196,0.000497
3703.318008,0.000366
3705.246819,0.000450
3707.175631,0.000443
3709.104442,0.000341
3711.033254,0.000278
3712.962065,0.000272
3714.890877,0.000360
3716.819688,0.000436
3718.748500,0.000468
3720.677311,0.000475
3722.606122,0.000521
3724.534934,0.000583
3726.463745,0.000526
3728.392557,0.000504
3730.321368,0.000502
3732.250180,0.000283
3734.178991,0.000033
3736.107803,-0.000036
3738.036614,0.000040
3739.965426,0.000327
3741.894237,0.000481
3743.823049,0.000065
3745.751860,-0.000161
3747.680671,0.000221
3749.609483,0.000300
3751.538294,0.000130
3753.467106,0.000298
3755.395917,0.000570
3757.324729,0.000745
3759.253540,0.000777
3761.182352,0.000751
3763.111163,0.000804
3765.039975,0.000863
3766.968786,0.000843
3768.897598,0.000747
3770.826409,0.000732
3772.755220,0.000852
3774.684032,0.000894
3776.612843,0.000796
3778.541655,0.000694
3780.470466,0.000738
3782.399278,0.000893
3784.328089,0.000915
3786.256901,0.000825
3788.185712,0.000868
3790.114524,0.000922
3792.043335,0.000826
3793.972147,0.000716
3795.900958,0.000534
3797.829769,0.000377
3799.758581,0.000357
3801.687392,0.000255
3803.616204,0.000309
3805.545015,0.000413
3807.473827,0.000339
3809.402638,0.000445
3811.331450,0.000601
3813.260261,0.000547
3815.189073,0.000264
3817.117884,0.000021
3819.046696,0.000099
3820.975507,0.000038
3822.904318,0.000032
3824.833130,0.000332
3826.761941,0.000448
3828.690753,0.000487
3830.619564,0.000483
3832.548376,0.000255
3834.477187,0.000111
3836.405999,0.000048
3838.334810,-0.000034
3840.263622,0.000044
3842.192433,0.000198
3844.121245,0.000300
3846.050056,0.000353
3847.978867,0.000385
3849.907679,0.000327
3851.836490,0.000080
3853.765302,-0.000236
3855.694113,-0.000260
3857.622925,0.000003
3859.551736,0.000215
3861.480548,0.000215
3863.409359,0.000059
3865.338171,-0.000068
3867.266982,0.000019
3869.195794,0.000084
3871.124605,0.000037
3873.053417,0.000114
3874.982228,0.000219
3876.911039,0.000386
3878.839851,0.000458
3880.768662,0.000192
3882.697474,0.000075
3884.626285,0.000103
3886.555097,0.000012
3888.483908,0.000128
3890.412720,0.000184
3892.341531,0.000064
3894.270343,0.000163
3896.199154,0.000218
3898.127966,0.000025
3900.056777,-0.000132
3901.985588,-0.000127
3903.914400,-0.000089
3905.843211,-0.000088
3907.772023,0.000043
3909.700834,0.000297
3911.629646,0.000389
3913.558457,0.000294
3915.487269,0.000220
3917.416080,0.000189
3919.344892,0.000123
3921.273703,0.000063
3923.202515,0.000034
3925.131326,-0.000024
3927.060137,-0.000047
3928.988949,0.000006
3930.917760,0.000020
3932.846572,0.000032
3934.775383,0.000142
3936.704195,0.000230
3938.633006,0.000237
3940.561818,0.000225
3942.490629,0.000138
3944.419441,-0.000007
3946.348252,0.000024
3948.277064,0.000190
3950.205875,0.000168
3952.134686,0.000034
3954.063498,0.000082
3955.992309,0.000162
3957.921121,0.000144
3959.849932,0.000136
3961.778744,0.000105
3963.707555,0.000085
3965.636367,0.000136
3967.565178,0.000146
3969.493990,0.000070
3971.422801,-0.000027
3973.351613,-0.000088
3975.280424,-0.000081
3977.209235,0.000066
3979.138047,0.000230
3981.066858,0.000247
3982.995670,0.000210
3984.924481,0.000154
3986.853293,0.000124
3988.782104,0.000123
3990.710916,0.000059
3992.639727,0.000054
3994.568539,0.000050
3996.497350,-0.000024
3998.426162,0.000029
4000.354973,0.000108
