2150.093716,0.000051205
2150.193716,5.3366922363E-005
2150.293716,5.459022641E-005
2150.393716,5.5963817207E-005
2150.493716,5.6534880486E-005
2150.593716,0.000055486
2150.693716,5.3641175737E-005
2150.793716,5.078925709E-005
2150.893716,5.0905246937E-005
2150.993716,5.4249118377E-005
2151.093716,5.7842611931E-005
2151.193716,5.9558188803E-005
2151.293716,5.9885675225E-005
2151.393716,6.1478235384E-005
2151.493716,6.593556739E-005
2151.593716,6.7885143045E-005
2151.693716,6.8332506099E-005
2151.793716,6.7329556714E-005
2151.893716,6.4452242547E-005
2151.993716,6.1640854076E-005
2152.093716,6.4255134362E-005
2152.193716,6.8344426112E-005
2152.293716,6.992525241E-005
2152.393716,0.000070901
2152.493716,7.0923203054E-005
2152.593716,7.2825246688E-005
2152.693716,7.6899937411E-005
2152.793716,8.1066470228E-005
2152.893716,8.1980497034E-005
2152.993716,8.088390661E-005
2153.093716,7.6799069768E-005
2153.193716,7.6197708183E-005
2153.293716,7.8511634151E-005
2153.393716,8.2907244352E-005
2153.493716,8.577790055E-005
2153.593716,8.4323923421E-005
2153.693716,8.5002252694E-005
2153.793716,8.6986694173E-005
2153.893716,8.9382187396E-005
2153.993716,0.000094309
2154.093716,9.7239552905E-005
2154.193716,9.5522842951E-005
2154.293716,9.3224400327E-005
2154.393716,9.3038784538E-005
2154.493716,9.4167469066E-005
2154.593716,9.9471230446E-005
2154.693716,0.0001035784
2154.793716,0.000104051
2154.893716,0.0001033834
2154.993716,0.0001047239
2155.093716,0.0001059512
2155.193716,0.0001081746
2155.293716,0.0001130297
2155.393716,0.0001146539
2155.493716,0.0001146686
2155.593716,0.000112626
2155.693716,0.0001137334
2155.793716,0.0001193137
2155.893716,0.0001262675
2155.993716,0.0001299182
2156.093716,0.0001282567
2156.193716,0.000126269
2156.293716,0.0001256946
2156.393716,0.0001250668
2156.493716,0.0001292105
2156.593716,0.0001392251
2156.693716,0.0001376287
2156.793716,0.0001342983
2156.893716,0.0001360937
2156.993716,0.0001445564
2157.093716,0.000154113
2157.193716,0.000157908
2157.293716,0.0001571653
2157.393716,0.0001503479
2157.493716,0.0001468258
2157.593716,0.000147092
2157.693716,0.0001529421
2157.793716,0.0001614064
2157.893716,0.0001617148
2157.993716,0.0001584614
2158.093716,0.000164589
2158.193716,0.0001760195
2158.293716,0.0001852107
2158.393716,0.0001873014
2158.493716,0.0001869938
2158.593716,0.0001819139
2158.693716,0.000175264
2158.793716,0.0001770298
2158.893716,0.0001784691
2158.993716,0.0001818462
2159.093716,0.0001880367
2159.193716,0.0001890608
2159.293716,0.0002010868
2159.393716,0.0002147154
2159.493716,0.0002214524
2159.593716,0.0002235489
2159.693716,0.0002225569
2159.793716,0.0002220495
2159.893716,0.0002154557
2159.993716,0.0002112369
2160.093716,0.0002104709
2160.193716,0.0002080484
2160.293716,0.0002180182
2160.393716,0.0002275562
2160.493716,0.000244832
2160.593716,0.0002601969
2160.693716,0.0002651906
2160.793716,0.0002651205
2160.893716,0.0002690428
2160.993716,0.0002706828
2161.093716,0.0002657197
2161.193716,0.0002527678
2161.293716,0.0002463099
2161.393716,0.0002404129
2161.493716,0.000247423
2161.593716,0.0002750528
2161.693716,0.0002969989
2161.793716,0.0003084898
2161.893716,0.0003117044
2161.993716,0.0003183614
2162.093716,0.0003209462
2162.193716,0.0003207091
2162.293716,0.0003154146
2162.393716,0.0002975694
2162.493716,0.0002861919
2162.593716,0.0002776402
2162.693716,0.0002846897
2162.793716,0.0003303647
2162.893716,0.000358568
2162.993716,0.0003698347
2163.093716,0.0003769458
2163.193716,0.0003793607
2163.293716,0.0003791405
2163.393716,0.0003778521
2163.493716,0.0003753614
2163.593716,0.0003612521
2163.693716,0.000334675
2163.793716,0.000322857
2163.893716,0.0003441668
2163.993716,0.0004020909
2164.093716,0.0004329374
2164.193716,0.0004424136
2164.293716,0.0004455248
2164.393716,0.0004473856
2164.493716,0.0004488626
2164.593716,0.0004496592
2164.693716,0.0004461511
2164.793716,0.0004298447
2164.893716,0.000389186
2164.993716,0.0003835663
2165.093716,0.0004179779
2165.193716,0.0004744411
2165.293716,0.0005045885
2165.393716,0.0005147884
2165.493716,0.0005202003
2165.593716,0.0005235067
2165.693716,0.0005247698
2165.793716,0.0005247565
2165.893716,0.0005201064
2165.993716,0.0004966387
2166.093716,0.0004553581
2166.193716,0.0004681579
2166.293716,0.0005048144
2166.393716,0.0005542603
2166.493716,0.0005929306
2166.593716,0.0006060087
2166.693716,0.0006117252
2166.793716,0.0006157885
2166.893716,0.0006177658
2166.993716,0.0006153637
2167.093716,0.0006018405
2167.193716,0.0005780279
2167.293716,0.0005595158
2167.393716,0.0005767951
2167.493716,0.0005986903
2167.593716,0.0006494977
2167.693716,0.0006973163
2167.793716,0.0007134563
2167.893716,0.000719738
2167.993716,0.0007213419
2168.093716,0.0007205992
2168.193716,0.0007164928
2168.293716,0.0006892073
2168.393716,0.0006850597
2168.493716,0.0006882875
2168.593716,0.0006823803
2168.693716,0.0007011372
2168.793716,0.0007607945
2168.893716,0.0008124056
2168.993716,0.0008267447
2169.093716,0.000833337
2169.193716,0.0008408418
2169.293716,0.0008347062
2169.393716,0.0008078944
2169.493716,0.0008037917
2169.593716,0.00083879
2169.693716,0.0008270998
2169.793716,0.0007995819
2169.893716,0.0008121112
2169.993716,0.0008861123
2170.093716,0.0009435465
2170.193716,0.0009663517
2170.293716,0.0009747209
2170.393716,0.0009675097
2170.493716,0.0009457266
2170.593716,0.0009432281
2170.693716,0.0009906853
2170.793716,0.0010033627
2170.893716,0.0009584777
2170.993716,0.0009212246
2171.093716,0.0009439337
2171.193716,0.0010539718
2171.293716,0.0011142181
2171.393716,0.0011237119
2171.493716,0.0011256592
2171.593716,0.0011086575
2171.693716,0.0011094928
2171.793716,0.0011577351
2171.893716,0.0011797731
2171.993716,0.0011693424
2172.093716,0.001105437
2172.193716,0.0010766489
2172.293716,0.0011243324
2172.393716,0.0012481943
2172.493716,0.0012938795
2172.593716,0.0013054375
2172.693716,0.0012949691
2172.793716,0.0012992767
2172.893716,0.0013535933
2172.993716,0.001374857
2173.093716,0.0013776995
2173.193716,0.0013641943
2173.293716,0.001282124
2173.393716,0.0012476327
2173.493716,0.0013215742
2173.593716,0.0014557002
2173.693716,0.0014966598
2173.793716,0.0014908052
2173.893716,0.0015064008
2173.993716,0.001562748
2174.093716,0.0015866627
2174.193716,0.0016030281
2174.293716,0.0016041205
2174.393716,0.0015511092
2174.493716,0.0014315768
2174.593716,0.0014346316
2174.693716,0.0015933723
2174.793716,0.0016960779
2174.893716,0.0017035511
2174.993716,0.0017380985
2175.093716,0.0017982681
2175.193716,0.0018310235
2175.293716,0.0018412739
2175.393716,0.0018254032
2175.493716,0.001804806
2175.593716,0.0017321582
2175.693716,0.0016357555
2175.793716,0.0016955309
2175.893716,0.0018985412
2175.993716,0.001952405
2176.093716,0.0020213612
2176.193716,0.0020840667
2176.293716,0.0020988915
2176.393716,0.002092413
2176.493716,0.0020910782
2176.593716,0.0020883101
2176.693716,0.0020632209
2176.793716,0.0019243395
2176.893716,0.0018749882
2176.993716,0.0020507026
2177.093716,0.0022253734
2177.193716,0.0023356872
2177.293716,0.002367483
2177.393716,0.0023726447
2177.493716,0.0023803142
2177.593716,0.0023912135
2177.693716,0.0023957738
2177.793716,0.0023755519
2177.893716,0.0022957727
2177.993716,0.0021227275
2178.093716,0.0022097103
2178.193716,0.0025308586
2178.293716,0.0026412071
2178.393716,0.0026755358
2178.493716,0.0026968152
2178.593716,0.0027179968
2178.693716,0.0027276103
2178.793716,0.0027225485
2178.893716,0.0027091345
2178.993716,0.0026755773
2179.093716,0.0025294457
2179.193716,0.0024885753
2179.293716,0.0027966312
2179.393716,0.0029777223
2179.493716,0.0030424159
2179.593716,0.0030773986
2179.693716,0.003091621
2179.793716,0.0030937982
2179.893716,0.0030965564
2179.993716,0.0031092473
2180.093716,0.0031056383
2180.193716,0.0030125979
2180.293716,0.002826171
2180.393716,0.0030375931
2180.493716,0.0033400279
2180.593716,0.0034327032
2180.693716,0.0034611763
2180.793716,0.0034742081
2180.893716,0.0034907899
2180.993716,0.0035163368
2181.093716,0.0035224116
2181.193716,0.0035116487
2181.293716,0.0034920515
2181.393716,0.0032478204
2181.493716,0.0033275338
2181.593716,0.0037261434
2181.693716,0.0038458469
2181.793716,0.0038903803
2181.893716,0.0039286878
2181.993716,0.0039510996
2182.093716,0.0039524471
2182.193716,0.0039599338
2182.293716,0.0040173116
2182.393716,0.0039995683
2182.493716,0.0037674902
2182.593716,0.0036837936
2182.693716,0.0041511786
2182.793716,0.0043380366
2182.893716,0.0044114551
2182.993716,0.00443755
2183.093716,0.0044428053
2183.193716,0.0044695276
2183.293716,0.0045517057
2183.393716,0.0046120429
2183.493716,0.0045194238
2183.593716,0.0043289739
2183.693716,0.0041272004
2183.793716,0.0046493431
2183.893716,0.0048770024
2183.993716,0.0049377306
2184.093716,0.0049706447
2184.193716,0.0050177469
2184.293716,0.0051078199
2184.393716,0.0052205218
2184.493716,0.0051355103
2184.593716,0.0050726487
2184.693716,0.0049359816
2184.793716,0.0046481463
2184.893716,0.0051638125
2184.993716,0.0054181747
2185.093716,0.0055156979
2185.193716,0.0055858759
2185.293716,0.0056830892
2185.393716,0.0058345748
2185.493716,0.005758182
2185.593716,0.0057101372
2185.693716,0.0056708162
2185.793716,0.0055301281
2185.893716,0.0051911072
2185.993716,0.0057653651
2186.093716,0.0060604281
2186.193716,0.0061789644
2186.293716,0.0062942744
2186.393716,0.0064876475
2186.493716,0.006422157
2186.593716,0.0063506703
2186.693716,0.0063203371
2186.793716,0.0062755563
2186.893716,0.0061529664
2186.993716,0.0058489714
2187.093716,0.0064803408
2187.193716,0.0067693408
2187.293716,0.0069486486
2187.393716,0.0071919859
2187.493716,0.0071142436
2187.593716,0.0070186484
2187.693716,0.0069841254
2187.793716,0.0069757702
2187.893716,0.0069584129
2187.993716,0.0068396654
2188.093716,0.0065812882
2188.193716,0.0072621513
2188.293716,0.0076144165
2188.393716,0.0079061878
2188.493716,0.0078072999
2188.593716,0.0076971753
2188.693716,0.0076771301
2188.793716,0.0076804976
2188.893716,0.0076818363
2188.993716,0.0076622106
2189.093716,0.0075445833
2189.193716,0.0074879645
2189.293716,0.0082146135
2189.393716,0.0085838692
2189.493716,0.0084653144
2189.593716,0.0083732424
2189.693716,0.0083608699
2189.793716,0.0083666694
2189.893716,0.0083752363
2189.993716,0.0083873587
2190.093716,0.0083927351
2190.193716,0.0083184002
2190.293716,0.008732646
2190.393716,0.0092755342
2190.493716,0.0091819365
2190.593716,0.0091199059
2190.693716,0.0091150773
2190.793716,0.0091221882
2190.893716,0.0091386496
2190.993716,0.0091641979
2191.093716,0.0092070115
2191.193716,0.009294265
2191.293716,0.0094416553
2191.393716,0.0099712738
2191.493716,0.0099741449
2191.593716,0.0099574978
2191.693716,0.0099641581
2191.793716,0.0099788148
2191.893716,0.0100009423
2191.993716,0.0100367203
2192.093716,0.0101097264
2192.193716,0.0103059018
2192.293716,0.0105838036
2192.393716,0.0105232347
2192.493716,0.0106898731
2192.593716,0.0107377706
2192.693716,0.0107638306
2192.793716,0.0107910959
2192.893716,0.010825752
2192.993716,0.0108799544
2193.093716,0.0110042902
2193.193716,0.0113109887
2193.293716,0.0115016326
2193.393716,0.0113625299
2193.493716,0.0115012354
2193.593716,0.0116283683
2193.693716,0.011685741
2193.793716,0.0117306329
2193.893716,0.0117853656
2193.993716,0.0118805122
2194.093716,0.0121028498
2194.193716,0.0124511302
2194.293716,0.0124798794
2194.393716,0.0123269646
2194.493716,0.0125513721
2194.593716,0.0126531519
2194.693716,0.0127092014
2194.793716,0.0127583039
2194.893716,0.0128249761
2194.993716,0.0129654506
2195.093716,0.013289668
2195.193716,0.0134541296
2195.293716,0.0132811173
2195.393716,0.0131778079
2195.493716,0.0135073287
2195.593716,0.0136529754
2195.693716,0.013624709
2195.793716,0.0136623764
2195.893716,0.0137572782
2195.993716,0.0140041545
2196.093716,0.014271286
2196.193716,0.0142110457
2196.293716,0.0139382256
2196.393716,0.0139194918
2196.493716,0.0142681846
2196.593716,0.0148823188
2196.693716,0.0146627124
2196.793716,0.0146785567
2196.893716,0.0148584988
2196.993716,0.0151798729
2197.093716,0.0152388534
2197.193716,0.0150042044
2197.293716,0.0148565815
2197.393716,0.0149279712
2197.493716,0.0152978556
2197.593716,0.0162847175
2197.693716,0.0158750577
2197.793716,0.0158424808
2197.893716,0.0161127341
2197.993716,0.0162293257
2198.093716,0.0160724706
2198.193716,0.0158270909
2198.293716,0.0157966308
2198.393716,0.0159172362
2198.493716,0.0163036798
2198.593716,0.0174573044
2198.693716,0.0171938694
2198.793716,0.0170780229
2198.893716,0.0171396678
2198.993716,0.017016176
2199.093716,0.0167220055
2199.193716,0.0166250393
2199.293716,0.0166534656
2199.393716,0.0167960461
2199.493716,0.0172186277
2199.593716,0.0185333372
2199.693716,0.0187335673
2199.793716,0.0182063097
2199.893716,0.0179667512
2199.993716,0.0176386171
2200.093716,0.0174680428
2200.193716,0.0174439334
2200.293716,0.0175110638
2200.393716,0.0177069048
2200.493716,0.0182346866
2200.593716,0.0198078021
2200.693716,0.0201943492
2200.793716,0.0191655163
2200.893716,0.018624067
2200.993716,0.0183519916
2201.093716,0.0182836152
2201.193716,0.0183122701
2201.293716,0.0184204496
2201.393716,0.0187010513
2201.493716,0.0194385679
2201.593716,0.0211317751
2201.693716,0.0213874867
2201.793716,0.0198830109
2201.893716,0.0193187038
2201.993716,0.0191549357
2202.093716,0.0191236028
2202.193716,0.0191863358
2202.293716,0.0193908182
2202.393716,0.0198321788
2202.493716,0.0205579784
2202.593716,0.022339455
2202.693716,0.0222148387
2202.793716,0.0205691319
2202.893716,0.0200549516
2202.993716,0.0199196873
2203.093716,0.0199419007
2203.193716,0.0200856138
2203.293716,0.020370583
2203.393716,0.0207181172
2203.493716,0.0215074156
2203.593716,0.0234452775
2203.693716,0.0229130176
2203.793716,0.0212948783
2203.893716,0.0208207978
2203.993716,0.0207083461
2204.093716,0.0207804095
2204.193716,0.0209630493
2204.293716,0.0211541094
2204.393716,0.0214737248
2204.493716,0.0224658627
2204.593716,0.0245931701
2204.693716,0.0235033751
2204.793716,0.021953337
2204.893716,0.0215165739
2204.993716,0.0214861035
2205.093716,0.0215481673
2205.193716,0.0216073523
2205.293716,0.0217393208
2205.393716,0.0221592042
2205.493716,0.0238378403
2205.593716,0.0254895499
2205.693716,0.0236642988
2205.793716,0.0223397005
2205.893716,0.0219940344
2205.993716,0.0218913007
2206.093716,0.0218857191
2206.193716,0.0219023859
2206.293716,0.0220862332
2206.393716,0.022958234
2206.493716,0.0253942804
2206.593716,0.0259357733
2206.693716,0.0235982191
2206.793716,0.0225391239
2206.893716,0.0222054633
2206.993716,0.0220706315
2207.093716,0.0219913487
2207.193716,0.0220970892
2207.293716,0.0226125123
2207.393716,0.0242009949
2207.493716,0.0265556657
2207.593716,0.0257021244
2207.693716,0.0234120479
2207.793716,0.022600191
2207.893716,0.0223100291
2207.993716,0.0222131346
2208.093716,0.0223086389
2208.193716,0.0226808505
2208.293716,0.0237496614
2208.393716,0.0263908483
2208.493716,0.0274359477
2208.593716,0.0252551485
2208.693716,0.0235501582
2208.793716,0.022970711
2208.893716,0.0227632595
2208.993716,0.0227773538
2209.093716,0.0229856304
2209.193716,0.0236061064
2209.293716,0.0254400424
2209.393716,0.0276778515
2209.493716,0.0269369794
2209.593716,0.0242815482
2209.693716,0.0232154454
2209.793716,0.0228733449
2209.893716,0.0228025094
2209.993716,0.0229351444
2210.093716,0.0233893763
